2,Slow blow,47,2277,1970492252,119,99,126747867,111,99,99750502,69,99,200000000,36,99,200000000,59,99,200000000,78,99,35884120,34,99,158083106,120,99,101412475,761,99,38998450,86,99,52637704,354,99,37085548,1025,99,46474408,121,99,40502106,114,99,26339687,254,99,32591708,63,99,58928642,944,99,16740553,1758,99,26515148,32,99,110209925,524,99,69666069,98,99,42004550,129,99,69006018,6,99,180913666,-1,-1,-1,-1,223,32,-1,-1,709,49,1487,2,763,2980,263782,1,4487,401,4623,483,255,1149,1760,207,38,739,6640,1273,-1,-1,2666,3069,20784,220,2537,1033,1574,2655,260,2314,633,1988,3047,89,11,6969,2728,440,4070,1477,738,1482,555,396,6560,153,2242,320,3731,769,32,5939,128,1090,108,2531,52,3694,89,2828,5883,50,932,945,4844,1000,1139,2456,183,1615,20305,100,54,3409,167,3202,3226,3888,20,3438,13,4500,252,31,732,2242,136,1311,910,561,12959,12,1652,461,512,1437,4,5965,23,464,2353,603,53231,87,12206,52,13429,469,842,690,834,512,4504,305,1190,91,8870,712,1127,224,27,1176,86,38,8,225,128,2622,678,991,3690,272,333,2645,1885,1238,2662,511,231,5277
2,Sgt J0hns0n,48,2277,1946319694,3,99,200000000,11,99,200000000,11,99,200000000,6,99,200000000,146,99,184452337,98,99,31399680,409,99,67125926,461,99,43928315,113,99,130313463,57,99,67841879,6519,99,14564382,82,99,200000000,190,99,33253114,1665,99,14689491,7657,99,13708035,221,99,37497506,1052,99,16384720,592,99,43723871,246,99,50005693,357,99,81652433,3625,99,13839968,87,99,84914759,388,99,17024122,-1,-1,-1,-1,-1,-1,-1,-1,7125,10,1598,2,844,2875,67231,15,8260,249,5341,451,93,1660,530,328,1165,172,-1,-1,-1,-1,-1,-1,-1,-1,1116,1313,11632,1071,-1,-1,1849,1553,-1,-1,25909,6,-1,-1,2809,1698,15229,223,-1,-1,11907,78,8511,96,30024,21,4999,290,68390,23,1509,855,1591,970,1572,848,-1,-1,-1,-1,27844,169,4285,1082,26011,30,7418,156,1651,742,744,1490,26637,1212,4623,588,4911,481,2267,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41378,21,13174,35,81,251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3156,1298,-1,-1,-1,-1,-1,-1,955,33,-1,-1,6047,229,-1,-1,360,2567,205,6486,37638,17,912,3669
2,iOwl,49,2277,1942404414,141,99,116311086,90,99,109406282,292,99,154631207,168,99,191180095,306,99,156376706,86,99,33482893,173,99,85270789,204,99,66973046,76,99,177643545,21,99,130219985,55,99,120515897,1402,99,38517716,89,99,52399828,25,99,57490769,27,99,117584315,133,99,44984712,171,99,30635702,1431,99,28934436,259,99,49085676,265,99,93554660,265,99,27691664,585,99,32143584,76,99,27369821,-1,-1,-1,-1,-1,-1,-1,-1,1886,25,-1,-1,184,4862,1313,582,1471,739,28,2022,645,842,148,510,1225,167,-1,-1,-1,-1,180,18056,42734,123,15570,398,2521,2278,-1,-1,3315,1340,2581,102,16785,50,-1,-1,30,6338,1387,1192,5375,39,5478,178,1828,368,2648,916,730,1502,8398,142,221,1973,244,1979,207,2018,5788,50,123,1825,5214,966,185,5133,145,1827,1532,309,320,1555,1144,1166,1057,5363,1341,989,2502,663,2576,11,1777,1360,3386,51,4406,25,551,143,1514,481,8900,184,2903,262,1662,87,6058,181,21658,182,4847,91,43061,50,1500,396,3792,23,4080,339,-1,-1,2916,1347,38,481,2825,258,4032,1,68,97,9185,24,23125,12,16027,23,3419,838,10309,712,10624,197,1253,3358
2,Nyk X1,50,2277,1913708926,17,99,200000000,204,99,69101436,697,99,116696376,98,99,200000000,213,99,171349726,65,99,40154414,314,99,72070006,350,99,50475076,83,99,164581658,1204,99,18054740,1706,99,20023176,445,99,94679424,344,99,26613198,1896,99,14434840,106,99,47055592,300,99,34663326,6,99,200000000,60,99,200000000,122,99,62309320,897,99,54008332,2174,99,15213069,1974,99,19653057,112,99,22572160,-1,-1,-1,-1,313,26,111,4,6837,11,-1,-1,7021,1158,361310,1,9021,231,28282,147,4296,427,1842,204,1487,148,60112,509,-1,-1,-1,-1,31796,170,5971,740,4315,1842,2499,666,29435,608,4325,64,992,953,9744,115,4258,1452,3244,833,4431,60,6120,161,3114,251,4888,650,4752,313,5394,206,92,2737,110,2669,96,2755,11613,50,2149,549,7473,813,2672,1511,1184,618,2887,236,2655,562,3468,538,2503,4207,1484,956,691,1108,2088,12,441,2850,2354,78,819,618,19472,9,414,740,4940,324,4365,174,271,155,6056,181,60830,75,30338,18,38509,110,793,714,168,1049,267,1313,1477,65,423,3134,2062,184,6079,130,1852,4,264,54,3946,458,2232,493,3340,301,87,4704,434,3000,880,883,1106,3475
3,Zombie Cody,51,2277,1913544673,328,99,70895134,333,99,55354390,1827,99,77313889,326,99,158846769,1983,99,89555933,53,99,43838443,40,99,145006595,88,99,124447179,1098,99,31388674,81,99,55455193,108,99,79259138,37,99,200000000,27,99,97802363,56,99,36169246,515,99,25500544,59,99,61907020,83,99,45715548,156,99,142838739,49,99,87290131,83,99,172498194,2573,99,14835985,115,99,71242579,84,99,26382987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1037,2663,18460,60,1652,692,1970,677,378,1021,1852,203,20367,10,-1,-1,-1,-1,2651,3079,-1,-1,9619,577,5998,1583,-1,-1,19085,756,3903,70,4969,283,-1,-1,6298,1252,-1,-1,-1,-1,9528,106,748,587,1487,1168,-1,-1,264,907,3062,606,4812,635,2952,625,-1,-1,-1,-1,10600,662,121,5958,-1,-1,446,508,743,1101,452,1967,1049,5370,5543,528,5504,452,3641,8,-1,-1,-1,-1,-1,-1,5598,26,-1,-1,655,1253,904,579,27,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,457,3030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4047,322,-1,-1,36,7666,62,8012,379,1229,1671,3083
3,OFS I,52,2277,1911115596,97,99,145356501,70,99,141965826,380,99,140812033,17,99,200000000,282,99,159675841,24,99,81038436,29,99,174281854,2903,99,22205614,612,99,44312450,201,99,34161773,1212,99,22330082,520,99,80711558,170,99,34904171,752,99,16976834,386,99,28184463,93,99,50939840,783,99,17475395,147,99,154691738,22,99,141812018,184,99,113279625,3192,99,14243072,153,99,63478207,70,99,28278265,-1,-1,-1,-1,-1,-1,-1,-1,11486,7,-1,-1,34256,410,-1,-1,140290,8,14984,249,38720,133,47977,10,20212,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1232,2862,-1,-1,3891,1280,-1,-1,-1,-1,-1,-1,43487,136,8582,435,-1,-1,-1,-1,-1,-1,6873,507,8563,93,-1,-1,1748,796,1842,914,1879,782,-1,-1,-1,-1,3184,1161,208,5002,-1,-1,510,485,14987,162,1029,1240,59547,247,22646,36,15302,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8843,101,-1,-1,40326,7,-1,-1,-1,-1,1380,5,1822,26,-1,-1,-1,-1,-1,-1,3,40000,488,2750,27727,52,818,3784
3,Jyhy,53,2277,1906177583,50,99,200000000,113,99,98943199,43,99,200000000,50,99,200000000,35,99,200000000,31,99,61995641,41,99,141645751,369,99,49888700,736,99,39927490,132,99,41163687,227,99,48627719,1173,99,42737635,71,99,59418867,108,99,27554288,317,99,30377666,34,99,74900476,195,99,28986074,364,99,60564267,113,99,63511698,373,99,79467266,80,99,47677783,95,99,77801119,56,99,30988257,-1,-1,-1,-1,270,28,-1,-1,1841,26,-1,-1,54,7420,1121,600,207,1780,261,1200,206,1230,59,690,1,1920,95,12673,-1,-1,213,16611,3001,622,539,1600,3608,2000,3305,500,1058,1761,745,210,156,2400,1469,700,335,3100,4312,710,4,2000,1451,410,1058,500,17,3200,63,4627,721,640,859,1100,7,10100,1382,900,6039,50,364,1329,443,2000,743,3000,60,2736,2136,269,17,5000,816,1409,209,8000,2,9600,81,2300,1,148,438,2860,154,1200,613,796,582,140,177,900,1,50000,377,870,188,180,2364,600,873,1500,12990,50,5717,720,224,1300,582,646,230,1365,7,1014,301,3600,3,1000,50,1000,71,42,81,90,9,4542,996,800,12,4200,130,3830,3218,1000,1461,700,93,6500
3,Escnirp,54,2277,1890254114,120,99,126584712,701,99,41564545,293,99,154601328,163,99,192536240,152,99,183691679,347,99,19285853,460,99,65179408,61,99,163231315,193,99,88705679,107,99,45021121,153,99,61872856,154,99,200000000,92,99,51949562,205,99,21829111,1329,99,19121432,129,99,45499607,1079,99,16300529,70,99,200000000,884,99,33927681,244,99,96510955,1002,99,18396611,810,99,27708112,409,99,16735778,-1,-1,-1,-1,-1,-1,-1,-1,6715,11,-1,-1,3520,1621,8759,121,6492,301,3686,529,6284,369,2994,166,1721,135,5650,1402,-1,-1,-1,-1,21672,215,7949,645,14780,886,1344,1064,12208,906,8432,28,1092,890,16993,39,2692,1718,2415,963,5462,38,2705,300,4489,182,11907,292,4749,313,7901,150,1520,853,2078,875,1818,796,17277,25,1082,879,12523,588,23048,102,7094,186,835,396,4068,433,3227,566,18397,1643,6542,478,12908,263,1770,13,7082,217,4704,29,3464,58,9162,17,2034,415,1625,735,1018,544,290,152,12679,21,72866,59,8918,62,24952,306,1323,453,-1,-1,6479,187,1766,47,389,3243,13325,60,641,496,4500,1,2461,24,2742,750,1941,539,4169,240,6166,530,68,7941,345,1285,5340,2091
3,julia uwu,55,2277,1889377506,143,99,114494496,107,99,100546282,517,99,128195634,116,99,200000000,422,99,142510480,63,99,41062108,51,99,125578689,182,99,71150221,240,99,75480480,316,99,28634588,62,99,110038886,883,99,51107773,68,99,59936250,97,99,28631839,84,99,52242235,194,99,38906522,78,99,47524680,377,99,58620854,64,99,80410489,37,99,200000000,172,99,32456695,103,99,75751373,89,99,26096932,-1,-1,-1,-1,-1,-1,-1,-1,15,2500,367,10,277,4217,1085,600,1089,868,3137,567,515,909,84,609,46,664,39937,572,-1,-1,13250,794,2938,631,1063,1332,12998,996,840,1411,21683,714,12213,16,11593,100,3776,335,197,3591,2447,958,1436,222,3349,262,15609,50,1449,1182,22,6653,35917,50,46,3534,44,3854,46,3610,5797,50,8484,30,11772,616,4855,1000,514,998,37,1058,61,3289,819,1406,131,9146,8161,401,1720,769,82,47,6343,275,7516,10,288,1281,9870,16,237,842,440,1557,34,3098,42,334,1408,915,19082,200,18914,34,858,1407,-1,-1,-1,-1,3799,366,2966,5,115,5131,1161,222,3213,236,1396,5,1312,30,3362,579,11921,100,8202,100,25,10016,1080,1631,4249,386,90,6554
3,juke,56,2277,1888571903,83,99,163944495,146,99,83444434,161,99,186434342,42,99,200000000,225,99,168449772,43,99,52618439,61,99,118818133,771,99,35142068,428,99,53868828,194,99,34678272,185,99,54956931,81,99,200000000,91,99,52041142,223,99,21402227,246,99,33023559,96,99,50743556,265,99,24946841,589,99,43833698,86,99,70508511,254,99,95304264,4425,99,13419027,91,99,80699373,33,99,50293991,-1,-1,-1,-1,-1,-1,-1,-1,190,120,-1,-1,14868,753,-1,-1,56177,33,25903,159,9277,315,36447,18,709,228,9085,1065,-1,-1,11155,940,-1,-1,382,1768,10430,1155,-1,-1,13279,876,2242,113,1338,783,-1,-1,4921,1379,4388,703,410,457,6792,150,8157,100,1369,1204,5457,253,25443,64,197,2065,337,1724,316,1677,6707,50,-1,-1,1389,1485,1498,2151,535,965,1886,283,52,3459,240,2696,7080,2870,3309,697,422,1314,2692,10,263,3417,414,518,254,1361,9723,16,7406,152,1814,688,1206,492,131,201,-1,-1,44953,101,-1,-1,26871,282,-1,-1,-1,-1,72,1802,156,385,10830,613,7372,102,4088,195,164,27,38,118,-1,-1,296,1454,1349,600,24,10125,102,7323,8187,245,321,4881
3,Uncle Solo,57,2277,1888262711,14737,99,16867604,11790,99,16680319,7081,99,35377853,21035,99,28930643,18936,99,27809851,3197,99,13649077,15484,99,19773362,25,99,200000000,59,99,200000000,76,99,56428370,19,99,200000000,189,99,200000000,156,99,35711799,2085,99,14256853,49,99,72029245,2885,99,17292600,4555,99,13513346,119,99,200000000,7354,99,18004535,340,99,83210821,12,99,200000000,22,99,200000000,233,99,18726433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,934,2764,672,646,1061,881,4060,509,1439,633,15581,54,7412,41,-1,-1,-1,-1,-1,-1,1,23436,-1,-1,-1,-1,-1,-1,29771,604,-1,-1,23211,12,-1,-1,40404,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74458,17,-1,-1,80708,70,-1,-1,-1,-1,-1,-1,-1,-1,13689,300,-1,-1,322,590,-1,-1,-1,-1,3383,3821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54630,13,-1,-1,1,28804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37497,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37115,50,30,8662,126,1850,55451,120
3,Flap Slap,58,2277,1858088203,188,99,97985061,132,99,88795210,243,99,162292851,85,99,200000000,53,99,200000000,166,99,24922515,63,99,117855603,166,99,76859252,66,99,184893832,268,99,30499523,217,99,50004925,644,99,65619822,139,99,37826183,102,99,28104343,339,99,29770009,127,99,45717108,305,99,23343664,484,99,50257330,98,99,66762718,117,99,139465680,107,99,40181949,100,99,75881771,141,99,21048854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,6020,991,600,788,1020,293,1170,87,1690,21,930,60,610,-1,-1,-1,-1,-1,-1,1783,885,258,2020,12905,1000,-1,-1,4907,1204,1396,152,1395,760,16762,40,871,2403,2160,1011,239,575,6910,150,10401,77,5021,639,574,1718,4396,243,97,2690,86,2962,98,2725,5004,51,1398,763,1264,1526,3249,1337,569,935,145,787,180,2016,7569,284,367,6969,72,2107,4200,522,12,69,50,5715,46,2470,596,811,647,130,812,611,206,2414,4983,151,94,239,1378,931,2985,658,9344,60,6183,697,1658,343,475,727,360,1201,24,721,190,4244,3631,147,23,1196,515,14,340,49,1599,1164,1113,748,1712,516,1893,1183,1451,1400,606,1032,21069,1034
3,smiithy,59,2277,1838720942,18,99,200000000,2410,99,27838574,12,99,200000000,231,99,174981587,5624,99,57588574,434,99,18113260,753,99,56496041,171,99,75077705,541,99,47508087,166,99,36838930,191,99,53998186,62,99,200000000,98,99,50305146,624,99,17554851,380,99,28319896,43,99,67313644,897,99,16935842,49,99,200000000,919,99,33632061,127,99,135343858,502,99,22731969,66,99,97695022,154,99,20447709,-1,-1,-1,-1,-1,-1,-1,-1,13191,6,-1,-1,7524,1116,4586,210,8290,249,15206,247,8461,327,10232,77,27427,6,-1,-1,-1,-1,-1,-1,4940,470,-1,-1,-1,-1,-1,-1,43581,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34525,6,-1,-1,-1,-1,-1,-1,103577,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,595,454,11158,236,-1,-1,4893,3341,-1,-1,-1,-1,16250,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,391,138,-1,-1,116441,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8153,758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,7340,-1,-1,24598,913
3,guardy,60,2277,1832650199,296,99,75525104,2483,99,27556290,82,99,200000000,219,99,177411982,168,99,179307048,2705,99,13806779,1367,99,46542406,229,99,62488091,97,99,146869060,55,99,68055189,314,99,39200276,105,99,200000000,36,99,85622911,1026,99,16177514,120,99,44333837,322,99,33813709,135,99,34071992,51,99,200000000,3027,99,23604409,1223,99,46943005,66,99,53818655,312,99,42479056,667,99,15022886,-1,-1,-1,-1,-1,-1,-1,-1,3078,18,-1,-1,1823,2148,146989,5,6542,300,175,1300,3586,458,11913,68,14879,17,-1,-1,-1,-1,-1,-1,33588,162,16412,375,47,6092,4464,338,65393,292,23427,7,-1,-1,998,901,25379,500,3081,852,-1,-1,25252,24,17865,43,1977,1047,-1,-1,62176,25,21136,172,6061,579,14860,240,26641,25,-1,-1,5419,950,294,4400,20570,52,5527,178,6316,318,41372,25,-1,-1,10586,313,241,1587,8364,4,945,2005,8524,6,134,1825,39881,5,-1,-1,38385,25,16664,25,38696,22,1678,807,34070,128,45142,5,33447,193,-1,-1,-1,-1,6553,183,2239,21,38940,20,13783,57,2852,256,4223,1,-1,-1,-1,-1,-1,-1,-1,-1,25830,75,155,6970,2586,518,235,5250
3,Dankdog,61,2277,1830562092,542,99,57832042,271,99,59294518,339,99,148612718,195,99,183123580,66,99,200000000,304,99,20275263,449,99,65578534,29,99,200000000,82,99,164746904,457,99,24735368,90,99,88407056,1455,99,37749320,163,99,35387440,227,99,21297157,249,99,32910152,691,99,26640301,1154,99,16069368,385,99,58016416,59,99,82192745,35,99,200000000,803,99,19672622,126,99,69794839,258,99,18225749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8386,230,920,96,2381,190,1268,35,2276,297,399,8,1142,3455,1897,-1,-1,585,8784,2808,652,69,3319,132,4954,281,2247,1324,1677,1060,178,14337,68,1393,727,82,4696,36145,13,-1,-1,267,728,1224,460,718,1478,1400,1019,2772,334,244,1870,217,2080,236,1889,4302,53,42,2414,7817,794,669,3119,6,7673,28,1103,311,1584,3,12626,874,5641,417,1387,516,1222,8,83,32,6497,3157,54,-1,-1,10172,15,94,1028,18,7572,1375,452,58,287,744,1311,4090,538,142,523,17569,401,3258,79,3491,31,-1,-1,-1,-1,1,16713,10110,80,7963,89,-1,-1,611,40,1752,1102,9873,130,8696,94,975,1667,18718,665,2367,543,37,8333
3,jdore,62,2277,1825564932,89,99,156886626,213,99,67494407,10,99,200000000,104,99,200000000,369,99,147610792,57,99,41692831,854,99,54043679,84,99,128059947,89,99,157700714,106,99,45615210,164,99,59583215,497,99,83770221,67,99,60112371,198,99,22074561,302,99,30940554,149,99,42859203,212,99,28008993,641,99,41601669,381,99,43385618,195,99,109426670,376,99,24915054,181,99,57194405,111,99,22588192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,4111,1003,600,1512,727,1150,808,160,1351,306,394,692,231,10303,996,-1,-1,20949,477,8851,337,21905,250,1400,2757,8168,101,4604,1224,8183,29,861,1022,-1,-1,13951,833,12195,301,-1,-1,15852,51,462,716,1175,1270,2446,654,1836,423,891,1083,1040,1133,886,1098,3669,57,6748,60,16548,460,968,2640,254,1391,162,765,6641,306,4833,413,842,5700,5397,536,4552,501,642,21,303,3275,4310,34,4636,16,476,154,1492,484,469,1505,2901,262,936,104,895,1188,3301,614,10914,55,40602,79,-1,-1,-1,-1,2933,455,-1,-1,435,3102,2640,168,5579,144,4094,1,775,36,9896,12,1576,607,9470,80,857,1776,561,2493,1056,812,1376,3270
3,Rakupenda,63,2277,1818512248,190,99,97779091,100,99,102025721,454,99,133248489,114,99,200000000,84,99,200000000,38,99,57824398,96,99,100127157,127,99,93676410,821,99,37345092,152,99,38277846,418,99,34088295,1429,99,38153898,60,99,63575312,30,99,53428952,641,99,23905816,20,99,102779992,424,99,20833253,1645,99,27163990,118,99,62555091,22,99,200000000,191,99,31055214,197,99,55228254,40,99,45439977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,4474,797,610,1223,819,2667,606,288,1106,151,508,26,825,-1,-1,-1,-1,825,6992,1846,864,4962,803,34,6895,1650,926,10470,962,10934,19,6848,203,412,1410,37,6058,2341,976,8,1826,6779,150,715,600,1880,1069,27,6265,612,681,57,3211,66,3271,68,3154,6322,50,279,1425,614,1847,2523,1573,116,2091,119,824,13,5473,2318,715,1400,5006,24,3282,110,2062,18,63,4,11861,1741,107,1836,223,16289,10,30,1300,2000,639,13,4299,270,156,1298,963,2351,777,13745,50,5146,758,660,822,244,951,5389,246,-1,-1,44,7006,3459,150,1571,350,2257,3,171,65,444,1951,11607,103,8201,100,44,6896,1314,1470,290,1354,1705,3062
3,KT Ferrie,64,2277,1797626251,261,99,81231045,343,99,54210931,1137,99,96237050,363,99,153475757,553,99,133336579,49,99,50079494,98,99,99507682,147,99,84153505,506,99,50020199,94,99,50062584,214,99,50133063,25,99,200000000,72,99,59341227,37,99,50410209,92,99,50113318,58,99,61958185,74,99,50061340,161,99,138770662,219,99,52123766,348,99,82315446,74,99,50060440,235,99,50011104,37,99,50012665,-1,-1,-1,-1,-1,-1,-1,-1,4044,14,-1,-1,14272,772,-1,-1,-1,-1,8319,363,9965,305,7299,97,24061,7,-1,-1,-1,-1,-1,-1,-1,-1,11105,524,22843,511,-1,-1,556,2020,-1,-1,8585,153,-1,-1,40983,173,113,2342,5380,39,-1,-1,1128,483,8286,433,6498,184,1102,537,377,1525,385,1635,388,1551,-1,-1,-1,-1,8814,742,514,3500,-1,-1,19469,101,92,2826,-1,-1,33542,946,11391,288,4670,496,-1,-1,6733,242,7019,13,1081,461,-1,-1,-1,-1,-1,-1,1190,496,1505,89,-1,-1,-1,-1,18273,36,21067,353,-1,-1,-1,-1,787,923,-1,-1,2042,1604,5691,118,5404,149,1372,5,417,45,-1,-1,9236,142,-1,-1,29,9569,221,6097,25516,62,17,10131
3,Kela,65,2277,1789808411,142,99,116158330,179,99,73469447,305,99,153281255,280,99,164639010,4537,99,63769261,25,99,79523984,200,99,81438651,3280,99,21374312,151,99,103929704,41,99,77217142,64,99,106930455,724,99,59363659,303,99,27525623,31,99,53272609,44,99,75837492,119,99,46419202,82,99,46291652,192,99,109470244,40,99,97764047,866,99,54960891,35,99,78500210,109,99,73392230,96,99,25279001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24150,544,129233,6,127812,10,23705,173,7956,335,34805,20,-1,-1,83220,500,-1,-1,-1,-1,2959,627,34370,50,21376,573,-1,-1,67349,276,-1,-1,7275,189,-1,-1,6767,1216,18696,158,-1,-1,-1,-1,-1,-1,30217,19,-1,-1,-1,-1,35627,82,35403,224,-1,-1,-1,-1,-1,-1,-1,-1,27,10000,-1,-1,25911,86,26191,50,-1,-1,67700,101,-1,-1,22088,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15253,44,37228,130,-1,-1,-1,-1,3948,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44950,46,3397,972,1298,737,34572,615
3,Myzi,66,2277,1789074616,283,99,77462052,256,99,61038883,654,99,119082349,346,99,156096416,489,99,137226549,26,99,77247453,168,99,86144409,490,99,42551564,1060,99,32256154,29,99,107789184,701,99,27025127,288,99,170130489,80,99,54672752,84,99,30632008,465,99,26288225,57,99,62123218,286,99,23833413,1783,99,26350587,54,99,84179800,45,99,200000000,239,99,28749623,55,99,106669751,30,99,51524610,-1,-1,-1,-1,-1,-1,-1,-1,7217,10,-1,-1,734,3040,7459,139,5227,353,477,1034,433,979,349,380,1383,155,-1,-1,-1,-1,-1,-1,6687,396,3,7993,50,6052,2679,625,345,2204,8787,26,5647,249,-1,-1,1763,1979,5018,648,-1,-1,24623,25,4094,200,2377,966,1291,1068,8521,141,23,4373,34,4423,29,4477,31348,25,-1,-1,97,2688,3234,1339,168,1710,148,779,10,5621,3298,557,66,10888,11217,293,341,1407,1691,13,-1,-1,-1,-1,-1,-1,-1,-1,2587,358,2474,553,4256,178,355,143,185,2341,7909,360,5656,82,4568,800,-1,-1,-1,-1,5874,218,-1,-1,129,4896,4194,138,5509,146,747,11,1346,30,-1,-1,5043,270,2940,339,20,11929,234,5693,2728,503,190,5595
3,Wandel,67,2277,1779028058,56,99,200000000,8,99,200000000,4886,99,45112781,39,99,200000000,6015,99,55516008,51,99,45373345,14,99,200000000,317,99,52203516,297,99,65910498,350,99,27219972,1149,99,22694246,202,99,200000000,125,99,40214018,446,99,18584874,1972,99,17239207,364,99,32437355,1109,99,16214737,184,99,114411676,45,99,91155203,624,99,63587860,1679,99,16027282,375,99,39978226,632,99,15147254,-1,-1,-1,-1,-1,-1,-1,-1,19627,2,-1,-1,32982,424,-1,-1,-1,-1,50159,76,15420,245,22344,37,4535,66,-1,-1,-1,-1,3041,2824,-1,-1,54,3475,30297,207,-1,-1,3456,1326,18623,9,-1,-1,-1,-1,1093,2259,35424,15,-1,-1,10644,92,9204,88,10896,325,-1,-1,35667,50,8097,360,11483,439,7881,372,-1,-1,-1,-1,6010,905,454,3726,80,2405,5575,178,3061,517,1461,1008,6328,3015,1358,982,14120,244,6495,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3841,402,5461,144,358,142,-1,-1,-1,-1,7218,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6688,870,-1,-1,-1,-1,-1,-1,228,58,-1,-1,-1,-1,-1,-1,733,1945,82,7622,-1,-1,4044,2319
3,Dariukas,68,2277,1778664682,396,99,65478420,417,99,50494677,123,99,200000000,122,99,200000000,153,99,183368917,84,99,34235486,72,99,111961120,93,99,114867304,266,99,71052386,221,99,33199786,181,99,56631070,5122,99,20986035,113,99,43030982,51,99,38104149,638,99,23935481,186,99,39568689,883,99,16992755,404,99,56499702,137,99,60067638,7,99,200000000,85,99,45420396,71,99,94211614,240,99,18558075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,7631,291,844,140,2083,330,1142,63,1879,15,1005,42,678,1840,2770,-1,-1,-1,-1,4912,472,46,3661,2812,2199,3789,423,4208,1253,6200,42,6739,207,1467,700,103,4418,1659,1120,1060,273,4957,196,291,848,24,3137,414,2002,3951,262,120,2418,168,2319,128,2445,2412,70,2492,479,331,2122,3261,1332,48,3076,2,1493,1000,969,1681,912,48,12080,65,2160,1680,777,15,66,451,2825,446,478,34,3194,1639,72,373,760,53,4940,500,769,383,139,4848,260,1681,1000,9700,59,27669,272,416,1033,708,575,20,2318,223,330,351,3401,859,240,2606,271,1317,6,297,52,1669,1130,4827,279,4677,209,202,3248,31252,632,699,1000,4053,2317
3,AnActualHorn,69,2277,1778013672,236,99,86910817,172,99,75377320,596,99,122798844,272,99,165628821,2608,99,80598038,54,99,43748095,93,99,100861673,273,99,57342502,48,99,200000000,348,99,27237575,150,99,62954688,297,99,161127353,114,99,42119761,371,99,19479936,528,99,25319612,211,99,38212116,419,99,20890233,62,99,200000000,101,99,66381057,639,99,63011165,238,99,28782550,105,99,74587719,761,99,14643797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11739,873,-1,-1,21921,102,5766,436,25779,181,9465,81,4054,73,-1,-1,-1,-1,-1,-1,30534,175,8944,603,3572,2000,-1,-1,22230,704,-1,-1,9592,133,-1,-1,4992,1373,3217,836,3834,76,9744,103,15167,51,3507,791,1402,1018,93536,6,1132,979,1061,1127,1075,1013,-1,-1,-1,-1,3581,1111,47341,6,33715,6,567,463,2281,614,3191,570,9210,2510,11439,287,15665,221,1975,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6233,258,-1,-1,20443,36,-1,-1,11638,281,-1,-1,38701,107,-1,-1,-1,-1,9719,79,-1,-1,11375,590,22942,17,6781,113,56,50,10876,11,-1,-1,-1,-1,6330,144,30,9115,282,4520,8246,243,2666,2642
